event,epoch,phase,layer_id,lr,num_hops,edge_hops,branch_names,weights_shape,hop_logits_shape,higher_logits_shape,messages_shape,empty_hops,hop_scalars,lambda_higher,one_hop_weight,higher_order_weight,weight_hop_offset,grad_norm,lambda_grad_norm,weights_mean_hop_0,weights_mean_hop_1,weights_mean_hop_2,weights_std_hop_0,weights_std_hop_1,weights_std_hop_2,hop_scalar_hop_0,hop_scalar_hop_1,hop_scalar_hop_2,attention_norm_entropy_mean_hop_0,attention_mae_from_baseline_hop_0,attention_max_abs_diff_from_baseline_hop_0,attention_cosine_to_baseline_hop_0,attention_norm_entropy_mean_hop_1,attention_mae_from_baseline_hop_1,attention_max_abs_diff_from_baseline_hop_1,attention_cosine_to_baseline_hop_1,attention_norm_entropy_mean_hop_2,attention_mae_from_baseline_hop_2,attention_max_abs_diff_from_baseline_hop_2,attention_cosine_to_baseline_hop_2
forward,0,train,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8999999761581421, 0.800000011920929, 0.800000011920929]",,,,0,,,0.9000000357627869,0.7999999523162842,0.7999999523162842,0.0,0.0,0.0,0.8999999761581421,0.800000011920929,0.800000011920929,,,,,,,,,,,,
backward,0,train,0,0.003,3,,,,,,,,,,,,0,0.013585302978754044,,,,,,,,,,,,,,,,,,,,,,
forward,0,val,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8997296690940857, 0.7995195388793945, 0.7995195388793945]",,,,0,,,0.8997296094894409,0.7995195388793945,0.7995195388793945,0.0,0.0,0.0,0.8997296690940857,0.7995195388793945,0.7995195388793945,,,,,,,,,,,,
forward,0,test,0,0.003,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.8997296690940857, 0.7995195388793945, 0.7995195388793945]",,,,0,,,0.8997296094894409,0.7995195388793945,0.7995195388793945,0.0,0.0,0.0,0.8997296690940857,0.7995195388793945,0.7995195388793945,,,,,,,,,,,,
forward,50,train,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9083654880523682, 0.8135738372802734, 0.814475953578949]",,,,0,,,0.9083653688430786,0.8135738968849182,0.8144758343696594,0.0,0.0,0.0,0.9083654880523682,0.8135738372802734,0.814475953578949,,,,,,,,,,,,
backward,50,train,0,0.0018,3,,,,,,,,,,,,0,0.009692830964922905,,,,,,,,,,,,,,,,,,,,,,
forward,50,val,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9084257483482361, 0.8136714696884155, 0.8145909309387207]",,,,0,,,0.9084258079528809,0.8136714696884155,0.8145910501480103,0.0,0.0,0.0,0.9084257483482361,0.8136714696884155,0.8145909309387207,,,,,,,,,,,,
forward,50,test,0,0.0018,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9084257483482361, 0.8136714696884155, 0.8145909309387207]",,,,0,,,0.9084258079528809,0.8136714696884155,0.8145910501480103,0.0,0.0,0.0,0.9084257483482361,0.8136714696884155,0.8145909309387207,,,,,,,,,,,,
forward,100,train,0,0.000139968,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9090763926506042, 0.8147264719009399, 0.8158268928527832]",,,,0,,,0.9090763330459595,0.8147264719009399,0.8158268928527832,0.0,0.0,0.0,0.9090763926506042,0.8147264719009399,0.8158268928527832,,,,,,,,,,,,
backward,100,train,0,0.000139968,3,,,,,,,,,,,,0,0.008877325803041458,,,,,,,,,,,,,,,,,,,,,,
forward,100,val,0,0.000139968,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9090791940689087, 0.8147307634353638, 0.8158331513404846]",,,,0,,,0.9090792536735535,0.8147307634353638,0.8158330917358398,0.0,0.0,0.0,0.9090791940689087,0.8147307634353638,0.8158331513404846,,,,,,,,,,,,
forward,100,test,0,0.000139968,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9090791940689087, 0.8147307634353638, 0.8158331513404846]",,,,0,,,0.9090792536735535,0.8147307634353638,0.8158330917358398,0.0,0.0,0.0,0.9090791940689087,0.8147307634353638,0.8158331513404846,,,,,,,,,,,,
forward,150,train,0,1.0883911679999998e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9091335535049438, 0.8148202896118164, 0.8159540891647339]",,,,0,,,0.9091334939002991,0.8148202300071716,0.8159540295600891,0.0,0.0,0.0,0.9091335535049438,0.8148202896118164,0.8159540891647339,,,,,,,,,,,,
backward,150,train,0,1.0883911679999998e-05,3,,,,,,,,,,,,0,0.008073377422988415,,,,,,,,,,,,,,,,,,,,,,
forward,150,val,0,1.0883911679999998e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9091338515281677, 0.8148205876350403, 0.8159545063972473]",,,,0,,,0.909133791923523,0.8148205876350403,0.8159544467926025,0.0,0.0,0.0,0.9091338515281677,0.8148205876350403,0.8159545063972473,,,,,,,,,,,,
forward,150,test,0,1.0883911679999998e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9091338515281677, 0.8148205876350403, 0.8159545063972473]",,,,0,,,0.909133791923523,0.8148205876350403,0.8159544467926025,0.0,0.0,0.0,0.9091338515281677,0.8148205876350403,0.8159545063972473,,,,,,,,,,,,
forward,200,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9091465473175049, 0.8148394823074341, 0.8159767389297485]",,,,0,,,0.9091464877128601,0.8148395419120789,0.815976619720459,0.0,0.0,0.0,0.9091465473175049,0.8148394823074341,0.8159767389297485,,,,,,,,,,,,
backward,200,train,0,1e-05,3,,,,,,,,,,,,0,0.008956805802881718,,,,,,,,,,,,,,,,,,,,,,
forward,200,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9091468453407288, 0.8148398995399475, 0.8159772753715515]",,,,0,,,0.9091468453407288,0.8148398995399475,0.815977156162262,0.0,0.0,0.0,0.9091468453407288,0.8148398995399475,0.8159772753715515,,,,,,,,,,,,
forward,200,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9091468453407288, 0.8148398995399475, 0.8159772753715515]",,,,0,,,0.9091468453407288,0.8148398995399475,0.815977156162262,0.0,0.0,0.0,0.9091468453407288,0.8148398995399475,0.8159772753715515,,,,,,,,,,,,
forward,250,train,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.9091594815254211, 0.8148624300956726, 0.8160032629966736]",,,,0,,,0.9091594815254211,0.8148624300956726,0.8160032629966736,0.0,0.0,0.0,0.9091594815254211,0.8148624300956726,0.8160032629966736,,,,,,,,,,,,
backward,250,train,0,1e-05,3,,,,,,,,,,,,0,0.009317601099610329,,,,,,,,,,,,,,,,,,,,,,
forward,250,val,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.909159779548645, 0.8148629069328308, 0.8160039782524109]",,,,0,,,0.9091596603393555,0.8148629665374756,0.8160039782524109,0.0,0.0,0.0,0.909159779548645,0.8148629069328308,0.8160039782524109,,,,,,,,,,,,
forward,250,test,0,1e-05,3,2,"[""root"", ""hop_0"", ""hop_1""]","[2708, 3]","[2708, 3]",,"[2708, 3, 64]","[false, false, false]","[0.909159779548645, 0.8148629069328308, 0.8160039782524109]",,,,0,,,0.9091596603393555,0.8148629665374756,0.8160039782524109,0.0,0.0,0.0,0.909159779548645,0.8148629069328308,0.8160039782524109,,,,,,,,,,,,
